,Date,Open,High,Close,week_day,week_close,week_high,close_week_profit,high_week_profit,Start_of_Week_Dollars_if_close,End_of_Week_Dollars_if_close,Start_of_Week_Dollars_if_high,End_of_Week_Dollars_if_high
428,2023-02-11,21651.841796875,21891.41015625,21870.875,5,24307.841796875,24307.841796875,1.122668548242549,1.122668548242549,20655.445513178413,23189.21902758308,69000387.91292833,77464565.32637997
429,2023-02-15,22220.5859375,24307.841796875,24307.841796875,2,24641.27734375,24798.8359375,1.1089391347761348,1.1160297936000365,23189.21902758308,25715.432484582263,77464565.32637997,86452762.85251638
430,2023-02-18,24565.296875,24798.8359375,24641.27734375,5,24188.84375,24472.33984375,0.984675409097819,0.99621592070623,25715.432484582263,25321.354001883385,86452762.85251638,86125618.74271697
431,2023-02-22,24437.41796875,24472.33984375,24188.84375,2,23175.375,23210.2109375,0.9483561245969656,0.949781640891058,25321.354001883385,24013.661150773994,86125618.74271697,81800531.49221538
432,2023-02-25,23200.125,23210.2109375,23175.375,5,23646.55078125,23880.6328125,1.0192423868944671,1.0293320752582151,24013.661150773994,24475.74130938982,81800531.49221538,84199910.83810703
433,2023-03-01,23150.9296875,23880.6328125,23646.55078125,2,22353.349609375,22405.177734375,0.9655486803816936,0.967787386373185,24475.74130938982,23632.519722645047,84199910.83810703,81487611.64286682
434,2023-03-04,22362.923828125,22405.177734375,22353.349609375,5,21718.080078125,22268.896484375,0.9711646046395327,0.9957953913149878,23632.519722645047,22951.066673078538,81487611.64286682,81144988.12323232
435,2023-03-08,22216.44140625,22268.896484375,21718.080078125,2,20632.41015625,20792.525390625,0.9287000460139231,0.9359071063818339,22951.066673078538,21314.656675356655,81144988.12323232,75944171.03180264
436,2023-03-11,20187.876953125,20792.525390625,20632.41015625,5,24375.9609375,25240.615234375,1.2074553948441171,1.2502857676902899,21314.656675356655,25736.497191909566,75944171.03180264,94951916.18010004
437,2023-03-15,24770.92578125,25240.615234375,24375.9609375,2,26965.87890625,27725.953125,1.0886100561756735,1.11929418261738,25736.497191909566,28017.00965384974,94951916.18010004,106279127.40875904
438,2023-03-18,27448.1171875,27725.953125,26965.87890625,5,27307.4375,28803.3359375,0.9948747053745433,1.0493738328477107,28017.00965384974,27873.414224849494,106279127.40875904,111526535.28063966
439,2023-03-22,28158.720703125,28803.3359375,27307.4375,2,27494.70703125,27791.826171875,0.976418897759041,0.9869704829591466,27873.414224849494,27216.128394208718,111526535.28063966,110073398.38869323
440,2023-03-25,27487.337890625,27791.826171875,27494.70703125,5,28348.44140625,28619.54296875,1.0313272794568693,1.041190059314953,27216.128394208718,28068.73565414813,110073398.38869323,114607328.19732195
441,2023-03-29,27267.03125,28619.54296875,28348.44140625,2,28411.03515625,28802.45703125,1.0419555724919631,1.056310706038084,28068.73565414813,29246.375527643493,114607328.19732195,121060947.76525158
442,2023-04-01,28473.33203125,28802.45703125,28411.03515625,5,28177.984375,28739.23828125,0.9896272183415046,1.0093387823282558,29246.375527643493,28943.009259992883,121060947.76525158,122191509.60488361
443,2023-04-05,28169.7265625,28739.23828125,28177.984375,2,27947.794921875,28159.86328125,0.9921216260252792,0.9996498623716451,28943.009259992883,28714.98540908885,122191509.60488361,122148725.75950545
444,2023-04-08,27920.513671875,28159.86328125,27947.794921875,5,30139.052734375,30462.48046875,1.0794591062532917,1.0910429810406956,28714.98540908885,30996.652485771363,122148725.75950545,133269509.88297324
445,2023-04-12,30231.58203125,30462.48046875,30139.052734375,2,30318.49609375,30601.740234375,1.0028749425819052,1.0122440897318035,30996.652485771363,31085.766081899226,133269509.88297324,134901273.72049382
446,2023-04-15,30490.75,30601.740234375,30318.49609375,5,28822.6796875,30411.0546875,0.9452925784869182,0.9973862462386134,31085.766081899226,29385.143973799703,134901273.72049382,134548675.00889105
447,2023-04-19,30394.1875,30411.0546875,28822.6796875,2,27817.5,27872.142578125,0.9152243335999688,0.9170221305677277,29385.143973799703,26893.99881115997,134548675.00889105,123384112.62171805
448,2023-04-22,27265.89453125,27872.142578125,27817.5,5,28422.701171875,29995.837890625,1.0424268728575605,1.100123007380013,26893.99881115997,28035.02707935244,123384112.62171805,135737701.04031867
449,2023-04-26,28300.05859375,29995.837890625,28422.701171875,2,29248.48828125,29452.455078125,1.0335133471317073,1.0407206395194357,28035.02707935244,28974.57467370959,135737701.04031867,141265027.03357843
450,2023-04-29,29336.56640625,29452.455078125,29248.48828125,5,29006.30859375,29259.533203125,0.9887424517264011,0.9973741574914307,28974.57467370959,28648.39200061331,141265027.03357843,140894087.32061946
451,2023-05-03,28680.494140625,29259.533203125,29006.30859375,2,28904.623046875,29820.126953125,1.007814680777502,1.039735466443228,28648.39200061331,28872.27003888684,140894087.32061946,146492579.59939715
452,2023-05-06,29538.859375,29820.126953125,28904.623046875,5,27621.755859375,28322.6875,0.9350989321799092,0.9588280691694786,28872.27003888684,26998.428882973072,146492579.59939715,140461197.24494612
453,2023-05-10,27654.63671875,28322.6875,27621.755859375,2,26784.078125,27030.482421875,0.9685203388276745,0.9774303924791093,26998.428882973072,26148.527489551954,140461197.24494612,137291043.1512133
454,2023-05-13,26807.76953125,27030.482421875,26784.078125,5,27398.802734375,27465.927734375,1.0220470861044977,1.0245510243721612,26148.527489551954,26725.02632661993,137291043.1512133,140661678.89769816
455,2023-05-17,27035.470703125,27465.927734375,27398.802734375,2,27129.5859375,27155.158203125,1.0034811760967093,1.004427054417298,26725.02632661993,26818.060849452086,140661678.89769816,141284395.80460677
456,2023-05-20,26888.841796875,27155.158203125,27129.5859375,5,26334.818359375,27224.603515625,0.9793957864870034,1.0124870279384448,26818.060849452086,26265.49579770544,141284395.80460677,143048618.00228518
457,2023-05-24,27224.603515625,27224.603515625,26334.818359375,2,26868.353515625,26888.8828125,0.9869144099822964,0.9876684814553013,26265.49579770544,25921.796288084948,143048618.00228518,141284611.31659648
458,2023-05-27,26720.181640625,26888.8828125,26868.353515625,5,27219.658203125,27831.677734375,1.0186928580508077,1.0415976249225827,25921.796288084948,26406.348746520074,141284611.31659648,147161715.58547714
459,2023-05-31,27700.529296875,27831.677734375,27219.658203125,2,27075.12890625,27317.052734375,0.977422799978932,0.9861563453033635,26406.348746520074,25810.167329043812,147161715.58547714,145124459.61034718
460,2023-06-03,27252.32421875,27317.052734375,27075.12890625,5,26345.998046875,27332.181640625,0.9667431605245825,1.0029302976595316,25810.167329043812,24951.802737348138,145124459.61034718,145549717.47468418
461,2023-06-07,27235.650390625,27332.181640625,26345.998046875,2,25851.240234375,26531.044921875,0.9491691905133818,0.9741292952933286,24951.802737348138,23683.482406058316,145549717.47468418,141784243.7137572
462,2023-06-10,26481.76171875,26531.044921875,25851.240234375,5,25124.67578125,26041.80078125,0.9487539404699372,0.983386266284977,23683.482406058316,22469.797256798258,141784243.7137572,139428678.04371092
463,2023-06-14,25920.2578125,26041.80078125,25124.67578125,2,26510.67578125,26769.39453125,1.0227782444534665,1.0327595784306014,22469.797256798258,22981.61979153344,139428678.04371092,143996302.75755894
464,2023-06-17,26328.6796875,26769.39453125,26510.67578125,5,30027.296875,30737.330078125,1.1404786427348266,1.1674466947432265,22981.61979153344,26210.04654769589,143996302.75755894,168108007.70955715
465,2023-06-21,28311.310546875,30737.330078125,30027.296875,2,30548.6953125,30804.1484375,1.0790279475731286,1.0880509535755192,26210.04654769589,28281.37273215646,168108007.70955715,182910078.09206438
466,2023-06-24,30708.73828125,30804.1484375,30548.6953125,5,30086.24609375,30703.279296875,0.9797291512989292,0.999822233517867,28281.37273215646,27708.085304444325,182910078.09206438,182877562.8109353
467,2023-06-28,30696.560546875,30703.279296875,30086.24609375,2,30590.078125,30641.2890625,0.9965311285701733,0.9981994241898665,27708.085304444325,27611.96951895654,182877562.8109353,182548277.89512175
468,2023-07-01,30471.84765625,30641.2890625,30590.078125,5,30514.166015625,30877.330078125,1.0013887690648886,1.0133067881688438,27611.96951895654,27650.316168045112,182548277.89512175,184977409.15965936
469,2023-07-05,30778.724609375,30877.330078125,30514.166015625,2,30292.541015625,30374.4375,0.9842039070845089,0.9868647218328255,27650.316168045112,27213.549204711966,184977409.15965936,182547679.43570396
470,2023-07-08,30346.921875,30374.4375,30292.541015625,5,30391.646484375,30959.96484375,1.0014737774578661,1.020201158169357,27213.549204711966,27253.655920078403,182547679.43570396,186235353.98143372
471,2023-07-12,30622.24609375,30959.96484375,30391.646484375,2,30295.806640625,30407.78125,0.9893397939483078,0.9929964365418064,27253.655920078403,26963.126332308446,186235353.98143372,184931042.8616656
472,2023-07-15,30331.783203125,30407.78125,30295.806640625,5,29913.923828125,30184.181640625,0.9862237121964874,0.9951337657429652,26963.126332308446,26591.674543872097,184931042.8616656,184031125.085703
473,2023-07-19,29862.046875,30184.181640625,29913.923828125,2,29771.802734375,29991.615234375,0.9969779653416675,1.0043388974612946,26591.674543872097,26511.313581777416,184031125.085703,184829617.2671365
474,2023-07-22,29908.697265625,29991.615234375,29771.802734375,5,29354.97265625,29675.552734375,0.9814861675700127,0.9922047914966206,26511.313581777416,26020.487564625542,184829617.2671365,183388831.86293936
475,2023-07-26,29225.759765625,29675.552734375,29354.97265625,2,29356.91796875,29396.84375,1.004487760255912,1.005853876366158,26020.487564625542,26137.26127455752,183388831.86293936,184462367.41159913
476,2023-07-29,29319.4453125,29396.84375,29356.91796875,5,29151.958984375,29987.998046875,0.9942875342169726,1.0228023663902663,26137.26127455752,25987.953063864563,184462367.41159913,188668545.89853433
477,2023-08-02,29704.146484375,29987.998046875,29151.958984375,2,29042.126953125,29102.46484375,0.9777128916463486,0.9797441868615381,25987.953063864563,25408.756738040607,188668545.89853433,184846911.0877083
478,2023-08-05,29075.388671875,29102.46484375,29042.126953125,5,29561.494140625,30093.435546875,1.0167187952063463,1.0350140418237908,25408.756738040607,25833.56053839178,184846911.0877083,191319148.56353185
479,2023-08-09,29766.6953125,30093.435546875,29561.494140625,2,29415.96484375,29465.11328125,0.9882173528143476,0.989868474545666,25833.56053839178,25529.172809018717,191319148.56353185,189380793.7399589
480,2023-08-12,29399.787109375,29465.11328125,29415.96484375,5,28701.779296875,29221.9765625,0.9762580657505027,0.9939519784203369,25529.172809018717,24923.06086674294,189380793.7399589,188235414.61264592
481,2023-08-16,29169.07421875,29221.9765625,28701.779296875,2,26096.205078125,26249.44921875,0.894653182422576,0.8999068335832457,24923.06086674294,22297.495720143135,188235414.61264592,169394335.93229562
482,2023-08-19,26047.83203125,26249.44921875,26096.205078125,5,26431.640625,26786.8984375,1.0147347615452043,1.0283734325898344,22297.495720143135,22626.044002634655,169394335.93229562,174200634.70397037
483,2023-08-23,26040.474609375,26786.8984375,26431.640625,2,26008.462890625,26107.384765625,0.9987706937285055,1.0025694676173802,22626.044002634655,22598.229664843104,174200634.70397037,174648237.5937693
484,2023-08-26,26047.234375,26107.384765625,26008.462890625,5,27297.265625,27760.16015625,1.047990939537127,1.0657622900223933,22598.229664843104,23682.739938334696,174648237.5937693,186133505.64631063
485,2023-08-30,27726.083984375,27760.16015625,27297.265625,2,25868.798828125,25970.28515625,0.9330130732743697,0.9366733928558221,23682.739938334696,22096.30597342331,186133505.64631063,174346302.2578781
486,2023-09-02,25800.91015625,25970.28515625,25868.798828125,5,25753.236328125,25953.015625,0.9981522423884938,1.0058953528316967,22096.30597342331,22055.477355874747,174346302.2578781,175374135.22458994
487,2023-09-06,25783.931640625,25953.015625,25753.236328125,2,25895.677734375,25921.9765625,1.004333943143641,1.0053539128089177,22055.477355874747,22151.064540740972,175374135.22458994,176313073.05352175
488,2023-09-09,25905.42578125,25921.9765625,25895.677734375,5,26228.32421875,26376.11328125,1.0124645099534981,1.0181694562357155,22151.064540740972,22427.16670518962,176313073.05352175,179516585.71815223
489,2023-09-13,25837.5546875,26376.11328125,26228.32421875,2,26568.28125,26754.76953125,1.0282815681026316,1.0354992898841833,22427.16670518962,23061.44214771151,179516585.71815223,185889297.03357974
490,2023-09-16,26606.19921875,26754.76953125,26568.28125,5,27132.0078125,27379.505859375,1.0197626346186062,1.0290649045460065,23061.44214771151,23517.19700265486,185889297.03357974,191292151.70798498
491,2023-09-20,27210.228515625,27379.505859375,27132.0078125,2,26579.390625,26634.185546875,0.976816148741171,0.9788299106558691,23517.19700265486,22971.977805320726,191292151.70798498,187242479.7654959
492,2023-09-23,26578.556640625,26634.185546875,26579.390625,5,26352.716796875,26817.841796875,0.9915029304712203,1.0090029402079816,22971.977805320726,22776.783312695334,187242479.7654959,188928212.61521888
493,2023-09-27,26209.498046875,26817.841796875,26352.716796875,2,26967.916015625,27091.794921875,1.028936760535955,1.0336632496136338,22776.783312695334,23435.869637194133,188928212.61521888,195288150.19554266
494,2023-09-30,26911.689453125,27091.794921875,26967.916015625,5,27799.39453125,27826.658203125,1.0329858547034445,1.033998933868262,23435.869637194133,24208.921827895487,195288150.19554266,201927739.09929615
495,2023-10-04,27429.07421875,27826.658203125,27799.39453125,2,27968.83984375,28028.091796875,1.0196785943519386,1.0218387822114507,24208.921827895487,24685.319380244437,201927739.09929615,206337595.01593632
496,2023-10-07,27946.78125,28028.091796875,27968.83984375,5,26873.3203125,27474.115234375,0.9615891029490203,0.983086924701749,24685.319380244437,23737.134118859314,206337595.01593632,202847791.73457175
497,2023-10-11,27392.076171875,27474.115234375,26873.3203125,2,26861.70703125,26969.0,0.980637862668856,0.98455479718951,23737.134118859314,23277.532468202175,202847791.73457175,199714766.45157126
498,2023-10-14,26866.203125,26969.0,26861.70703125,5,28328.341796875,28889.009765625,1.054422973915299,1.075291868791936,23277.532468202175,24544.365010531666,199714766.45157126,214751664.4430551
499,2023-10-18,28413.53125,28889.009765625,28328.341796875,2,29918.412109375,30287.482421875,1.0529635280505656,1.0659527728316065,24544.365010531666,25844.32117525028,214751664.4430551,228915132.18327728
500,2023-10-21,29683.380859375,30287.482421875,29918.412109375,5,34502.8203125,35133.7578125,1.1623615408216836,1.1836171216124658,25844.32117525028,30040.44498275438,228915132.18327728,270947869.8483078
501,2023-10-25,33916.04296875,35133.7578125,34502.8203125,2,34089.57421875,34399.390625,1.005116494579273,1.0142512986168626,30040.44498275438,30194.14675666759,270947869.8483078,274809228.85111886
502,2023-10-28,33907.72265625,34399.390625,34089.57421875,5,35437.25390625,35527.9296875,1.0451086398666787,1.0477828324737508,30194.14675666759,31556.16364879575,274809228.85111886,287940392.1955525
503,2023-11-01,34657.2734375,35527.9296875,35437.25390625,2,35082.1953125,35256.03125,1.0122606839157815,1.0172765412022322,31556.16364879575,31943.06379688831,287940392.1955525,292915006.2451059
504,2023-11-04,34736.32421875,35256.03125,35082.1953125,5,35655.27734375,35994.41796875,1.0264551055895537,1.0362183903534878,31943.06379688831,32788.12092248884,292915006.2451059,303523916.2816855
505,2023-11-08,35419.4765625,35994.41796875,35655.27734375,2,37138.05078125,37407.09375,1.0485205989907125,1.0561165036979787,32788.12092248884,34379.02018942791,303523916.2816855,320556617.25213164
506,2023-11-11,37310.0703125,37407.09375,37138.05078125,5,37880.58203125,37964.89453125,1.0152910920288152,1.0175508706701797,34379.02018942791,34904.71295100495,320556617.25213164,326182664.98399407
507,2023-11-15,35548.11328125,37964.89453125,37880.58203125,2,36585.703125,36839.28125,1.029188323879267,1.036321701760499,34904.71295100495,35923.52301753173,326182664.98399407,338030174.4609875
508,2023-11-18,36625.37109375,36839.28125,36585.703125,5,37432.33984375,37856.98046875,1.0220330532060522,1.0336272190074867,35923.52301753173,36715.027911525845,338030174.4609875,349397189.1687261
509,2023-11-22,35756.5546875,37856.98046875,37432.33984375,2,37796.79296875,37892.4296875,1.0570591405990029,1.0597338031772583,36715.027911525845,38809.95585122591,349397189.1687261,370268012.09721804
510,2023-11-25,37721.4140625,37892.4296875,37796.79296875,5,37858.4921875,38366.11328125,1.0036339604017197,1.0170910670973736,38809.95585122591,38950.989693981755,370268012.09721804,376596287.5359827
511,2023-11-29,37826.10546875,38366.11328125,37858.4921875,2,39476.33203125,39678.9375,1.0436266578874565,1.048982891796268,38950.989693981755,40650.29119573894,376596287.5359827,395043062.73923403
512,2023-12-02,38689.27734375,39678.9375,39476.33203125,5,43746.4453125,44265.76953125,1.1307123915450168,1.1441353411166995,40650.29119573894,45963.787974935316,395043062.73923403,451982729.34293926
513,2023-12-06,44080.0234375,44265.76953125,43746.4453125,2,43725.984375,44361.2578125,0.9919682651030804,1.006380086784635,45963.787974935316,45594.61901506242,451982729.34293926,454866418.3813034
514,2023-12-09,44180.01953125,44361.2578125,43725.984375,5,42890.7421875,43429.78125,0.9708176375332281,0.9830186068451298,45594.61901506242,44264.0603164305,454866418.3813034,447142152.8978228
515,2023-12-13,41468.46484375,43429.78125,42890.7421875,2,42240.1171875,42664.9453125,1.0186081724186686,1.0288527794134228,44264.0603164305,45087.73358274899,447142152.8978228,460043446.80182666
516,2023-12-16,41937.7421875,42664.9453125,42240.1171875,5,43652.25,44275.5859375,1.0408822154715573,1.0557455797106985,45087.73358274899,46931.020022203105,460043446.80182666,485688835.43590236
517,2023-12-20,42261.30078125,44275.5859375,43652.25,2,43739.54296875,44015.69921875,1.0349786248925836,1.0415131196879386,46931.020022203105,48572.60256738608,485688835.43590236,505851294.1924485
518,2023-12-23,44012.19921875,44015.69921875,43739.54296875,5,43442.85546875,43683.16015625,0.987063955900721,0.9925239122711272,48572.60256738608,47944.26523855762,505851294.1924485,502069505.53930193
519,2023-12-27,42518.46875,43683.16015625,43442.85546875,2,42156.90234375,42584.125,0.9914962505264256,1.0015441819033053,47944.26523855762,47536.55921827433,502069505.53930193,502844792.18395716
520,2023-12-30,42091.75390625,42584.125,42156.90234375,5,42848.17578125,45503.2421875,1.0179707853629658,1.081048850776053,47536.55921827433,48390.82852087985,502844792.18395716,543599784.70919
521,2024-01-03,44961.6015625,45503.2421875,42848.17578125,2,43989.1953125,44227.6328125,0.9783725175214615,0.9836756537913862,48390.82852087985,47344.256724922554,543599784.70919,534725873.62466925
522,2024-01-06,44178.953125,44227.6328125,43989.1953125,5,46627.77734375,47647.22265625,1.0554296570093296,1.078505018474224,47344.256724922554,49968.53263654665,534725873.62466925,576704538.2122195
523,2024-01-10,46121.5390625,47647.22265625,46627.77734375,2,42842.3828125,43234.66015625,0.9289018468018518,0.9374071428462536,49968.53263654665,46415.86224806679,576704538.2122195,540606953.4319848
524,2024-01-13,42799.4453125,43234.66015625,42842.3828125,5,42742.65234375,43189.890625,0.9986730442804731,1.0091226722600997,46415.86224806679,46354.27045417995,540606953.4319848,545538733.4896758
525,2024-01-17,43132.1015625,43189.890625,42742.65234375,2,41665.5859375,41877.89453125,0.9659994395850393,0.970921726838823,46354.27045417995,44778.19928111118,545538733.4896758,529675409.17726046
526,2024-01-20,41624.58984375,41877.89453125,41665.5859375,5,40077.07421875,40483.78515625,0.9628220811109719,0.9725930107231725,44778.19928111118,43113.43902024129,529675409.17726046,515158600.91774005
527,2024-01-24,39877.59375,40483.78515625,40077.07421875,2,42120.0546875,42195.6328125,1.0562336070616096,1.0581288599566017,43113.43902024129,45537.86320918021,515158600.91774005,545104183.0859262
528,2024-01-27,41815.625,42195.6328125,42120.0546875,5,42582.60546875,43717.40625,1.0183419587474778,1.0454801584336,45537.86320918021,46373.11681761128,545104183.0859262,569895607.6954921
529,2024-01-31,42946.25,43717.40625,42582.60546875,2,42992.25,43359.94140625,1.0010711063247664,1.0096327713420845,46373.11681761128,46422.78735633375,569895607.6954921,575385281.7732811
530,2024-02-03,43184.96484375,43359.94140625,42992.25,5,44318.22265625,44341.94921875,1.0262419528787463,1.0267913700795208,46422.78735633375,47641.01195463872,575385281.7732811,590800641.7955785
531,2024-02-07,43090.01953125,44341.94921875,44318.22265625,2,47771.27734375,48146.171875,1.1086390273994893,1.1173392910644457,47641.01195463872,52816.685157718115,590800641.7955785,660124770.2642912
532,2024-02-10,47153.52734375,48146.171875,47771.27734375,5,51826.6953125,52021.37109375,1.0991053741257262,1.1032339259481765,52816.685157718115,58051.10250035446,660124770.2642912,728272041.914312
533,2024-02-14,49733.4453125,52021.37109375,51826.6953125,2,51662.99609375,52191.9140625,1.0387978506038678,1.049432906458666,58051.10250035446,60303.36050255302,728272041.914312,764272645.638724
534,2024-02-17,52161.67578125,52191.9140625,51662.99609375,5,51839.1796875,52368.81640625,0.9938173747503349,1.0039711267304503,60303.36050255302,59930.52742327028,764272645.638724,767307669.1711719
535,2024-02-21,52273.53515625,52368.81640625,51839.1796875,2,51571.1015625,51684.1953125,0.9865623476267605,0.9887258467982237,59930.52742327028,59125.20182921148,767307669.1711719,758656924.9560382
536,2024-02-24,50736.37109375,51684.1953125,51571.1015625,5,62504.7890625,63913.1328125,1.2319522999980521,1.25971037018793,59125.20182921148,72839.42838134612,758656924.9560382,955687995.7820076
537,2024-02-28,57071.09765625,63913.1328125,62504.7890625,2,62029.84765625,62458.69921875,1.0868872372118632,1.094401575994745,72839.42838134612,79168.24507349267,955687995.7820076,1045906448.7430882
538,2024-03-02,62431.65234375,62458.69921875,62029.84765625,5,66106.8046875,67637.9296875,1.0588668120381395,1.0833916314609795,79168.24507349267,83828.62727562332,1045906448.7430882,1133126293.8593338
539,2024-03-06,63776.05078125,67637.9296875,66106.8046875,2,68498.8828125,68673.0546875,1.0740533785550501,1.0767843704064803,83828.62727562332,90036.42034501526,1133126293.8593338,1220132682.9243512
540,2024-03-09,68299.2578125,68673.0546875,68498.8828125,5,73083.5,73637.4765625,1.0700482309871366,1.0781592497630774,90036.42034501526,96343.31231459782,1220132682.9243512,1315497338.0331292
541,2024-03-13,71482.1171875,73637.4765625,73083.5,2,65315.1171875,70046.2734375,0.9137266739900309,0.9799132453473121,96343.31231459782,88031.45432240026,1315497338.0331292,1289073265.7577937
542,2024-03-16,69392.484375,70046.2734375,65315.1171875,5,67913.671875,68115.2578125,0.97868915469277,0.9815941657947017,88031.45432240026,86155.4296171651,1289073265.7577937,1265346796.9497733
543,2024-03-20,61930.15625,68115.2578125,67913.671875,2,64062.203125,65976.3984375,1.0344266348431828,1.065335572078425,86155.4296171651,89121.47113235277,1265346796.9497733,1348018953.8060894
544,2024-03-23,63802.72265625,65976.3984375,64062.203125,5,69455.34375,71727.6875,1.088595295912443,1.1242104492381515,89121.47113235277,97017.21423947581,1348018953.8060894,1515456993.6398869
545,2024-03-27,69991.8984375,71727.6875,69455.34375,2,69645.3046875,70355.4921875,0.9950480875967453,1.005194797656827,97017.21423947581,96536.79349295414,1515456993.6398869,1523329486.0794694
546,2024-03-30,69893.4453125,70355.4921875,69645.3046875,5,65980.8125,66914.3203125,0.9440200322790462,0.9573761890449088,96536.79349295414,91132.66690933418,1523329486.0794694,1458399378.042502
547,2024-04-03,65446.671875,66914.3203125,65980.8125,2,68896.109375,69629.6015625,1.052706079639745,1.0639135584386812,91132.66690933418,95935.91250923989,1458399378.042502,1551610871.9179578
548,2024-04-06,67840.5703125,69629.6015625,68896.109375,5,70587.8828125,71093.4296875,1.0404966008885954,1.0479485853378896,95935.91250923989,99820.99086900978,1551610871.9179578,1626008418.2213132
549,2024-04-10,69140.2421875,71093.4296875,70587.8828125,2,63821.47265625,67931.4296875,0.923072737916854,0.9825165133682661,99820.99086900978,92142.03534303013,1626008418.2213132,1597580121.778254
550,2024-04-13,67188.375,67931.4296875,63821.47265625,5,61276.69140625,64486.36328125,0.9120132970361317,0.9597845353641906,92142.03534303013,84034.76144881669,1597580121.778254,1533332694.8880086
551,2024-04-17,63831.84765625,64486.36328125,61276.69140625,2,64994.44140625,65442.45703125,1.0182133808230156,1.025232065718566,84034.76144881669,85565.31856145525,1533332694.8880086,1572021846.2138488
552,2024-04-20,63851.1015625,65442.45703125,64994.44140625,5,64276.8984375,67075.3671875,1.0066685909025894,1.0504966327298826,85565.31856145525,86135.91866639134,1572021846.2138488,1651403656.0254614
553,2024-04-24,66408.71875,67075.3671875,64276.8984375,2,63419.140625,63898.36328125,0.9549821441932277,0.9621984053298724,86135.91866639134,82258.26430008387,1651403656.0254614,1588977964.3836203
554,2024-04-27,63750.98828125,63898.36328125,63419.140625,5,58254.01171875,60780.5,0.913774253377077,0.9534048277315309,82258.26430008387,75165.48404490341,1588977964.3836203,1514939262.402364
555,2024-05-01,60609.49609375,60780.5,58254.01171875,2,63891.47265625,64494.95703125,1.0541495437847475,1.0641064715583515,75165.48404490341,79235.66071429465,1514939262.402364,1612056673.140191
556,2024-05-04,62891.03125,64494.95703125,63891.47265625,5,61187.94140625,62986.0859375,0.9729199885913781,1.0015114188082264,79235.66071429465,77089.95811818185,1612056673.140191,1614493165.915902
557,2024-05-08,62332.640625,62986.0859375,61187.94140625,2,,,,,77089.95811818185,,1614493165.915902,
